"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3LPW2N6LKT2OL276LQFQ7J4G2FW5U4","A1NBX5TZHF8UBY","Submitted","Thu May 06 07:01:04 PDT 2021","Thu May 06 07:02:12 PDT 2021","Sun May 09 07:02:12 PDT 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","RISK MANAGER","0","FALSE","0","TRUE","0","FALSE","0","0","4","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3MH9DQ757WCM1ZWQ2MYHBGV5S1MGUZ","AXMQBHHU22TSP","Approved","Sat May 01 01:02:26 PDT 2021","Sat May 01 01:04:34 PDT 2021","Tue May 04 01:04:34 PDT 2021","Tue May 04 01:04:49 PDT 2021","","","128","100% (2/2)","100% (2/2)","100% (2/2)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","TRUE","FALSE","high school","0","0","1","0","software engineer","0","TRUE","0","TRUE","0","TRUE","0","0","3","TRUE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3MHW492WW0DM6OHCIF6HK7HL27KVME","A1B2UZIOR2IBOF","Submitted","Tue May 04 08:22:22 PDT 2021","Tue May 04 08:27:33 PDT 2021","Fri May 07 08:27:33 PDT 2021","","","","311","100% (1/1)","100% (1/1)","100% (1/1)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","2","0","ENGINEERING INTERN","0","FALSE","0","FALSE","0","FALSE","0","0","2","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3NQL1CS15R8M056Q1IUSE24SBN4VYM","A1C2K7YTGSLMJ0","Submitted","Wed May 05 07:38:53 PDT 2021","Wed May 05 07:39:32 PDT 2021","Sat May 08 07:39:32 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","FALSE","FALSE","Other","3","2","4","3","sim","1","FALSE","1","FALSE","0","FALSE","2","1","3","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3OE22WJIGIODEOQ45I3T5UZ7Y42QU7","A3SBQ123GCWX58","Submitted","Tue May 04 20:37:34 PDT 2021","Tue May 04 20:43:07 PDT 2021","Fri May 07 20:43:07 PDT 2021","","","","333","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","3","RISK MANAGER","0","FALSE","0","FALSE","0","TRUE","0","0","1","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3OF2M9AATGO8PKMJY0I4Q02D1VEZKW","A37AUHEQU4W9FI","Approved","Thu Apr 29 14:29:20 PDT 2021","Thu Apr 29 14:29:53 PDT 2021","Sun May 02 14:29:53 PDT 2021","Sun May 02 14:30:23 PDT 2021","","","33","100% (6/6)","100% (6/6)","100% (6/6)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","FALSE","TRUE","associate","0","2","0","0","dr","3","TRUE","0","TRUE",">5","FALSE","5","1","0","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3PB5A5BD0V6K3OKUPE561OHLKEGG70","A3SI89EVITCXAW","Submitted","Thu May 06 10:17:19 PDT 2021","Thu May 06 10:20:34 PDT 2021","Sun May 09 10:20:34 PDT 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","4","ENGINEERING INTERN","0","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3S0TNUHWKTILRIFMXTW493AJIT98DI","A37RVVAPDA2DG2","Submitted","Tue May 04 03:12:59 PDT 2021","Tue May 04 03:13:15 PDT 2021","Fri May 07 03:13:15 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","product","0","FALSE","0","TRUE","0","FALSE","0","0","1","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3TMFV4NEP8EK0OFDEO1U1RZ4PTG8WW","A2GTPZ9R5V95PI","Approved","Thu Apr 29 14:27:47 PDT 2021","Thu Apr 29 14:33:26 PDT 2021","Sun May 02 14:33:26 PDT 2021","Sun May 02 14:34:23 PDT 2021","","","339","100% (2/2)","100% (2/2)","100% (2/2)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","TRUE","FALSE","associate","0","0","1","0","Engineering Intern","0","FALSE","0","TRUE","1","TRUE","0","0","0","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3TYCR1GOTCJJ9Q41J0U550FSQ05ZLV","A2THPUS5RA1DZP","Approved","Fri Apr 30 17:05:52 PDT 2021","Fri Apr 30 17:06:08 PDT 2021","Mon May 03 17:06:08 PDT 2021","Mon May 03 17:06:45 PDT 2021","","","16","100% (3/3)","100% (3/3)","100% (3/3)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","podcaster","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3U84XHCDICDNBIXGD8VOJJDH4Y9Z45","A186UE010LCR9D","Submitted","Wed May 05 12:01:55 PDT 2021","Wed May 05 12:05:25 PDT 2021","Sat May 08 12:05:25 PDT 2021","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","ENGINEERING INTERN","0","TRUE","0","TRUE","0","TRUE","0","0","1","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3VP0C6EFSGW1RY2BH7Y98F1ML0Z6MC","A3KRBR1I2R31UT","Approved","Fri Apr 30 11:24:52 PDT 2021","Fri Apr 30 11:26:04 PDT 2021","Mon May 03 11:26:04 PDT 2021","Mon May 03 11:26:41 PDT 2021","","","72","100% (6/6)","100% (6/6)","100% (6/6)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","FALSE","TRUE","TRUE","bachelors","3","3","3","3","movies","4","TRUE","2","TRUE","4","TRUE","3","3","3","TRUE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3WR9XG3T63B4R8RAUD35SZKIUO147P","AP4ELIN3ZCADJ","Approved","Sun May 02 07:56:21 PDT 2021","Sun May 02 08:07:13 PDT 2021","Wed May 05 08:07:13 PDT 2021","Wed May 05 08:07:32 PDT 2021","","","652","100% (3/3)","100% (3/3)","100% (3/3)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","TRUE","FALSE","Other","0","0","0","0","RISK MANAGER, PHI CHAPTER, BETA THETA PI FRATERNITY","0","FALSE","0","FALSE","4","FALSE","0","0","0","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3X4JMASXCM9AUWCZOTSJLYG1WVWB08","A23761J8YYFKP2","Approved","Fri Apr 30 01:18:31 PDT 2021","Fri Apr 30 01:20:11 PDT 2021","Mon May 03 01:20:11 PDT 2021","Mon May 03 01:20:33 PDT 2021","","","100","100% (2/2)","100% (2/2)","100% (2/2)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","FALSE","TRUE","high school","4","2","4","4","software engineering","3","TRUE","5","TRUE","3","TRUE","3","4","4","TRUE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3XIQGXAUMC8VPAFKEO5APAHGNG57X0","A3GCVJINCZ758Y","Approved","Fri Apr 30 17:49:55 PDT 2021","Fri Apr 30 18:04:53 PDT 2021","Mon May 03 18:04:53 PDT 2021","Mon May 03 18:05:45 PDT 2021","","","898","100% (5/5)","100% (5/5)","100% (5/5)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","FALSE","TRUE","FALSE","bachelors","0","0","1","1","ENGINEERING INTERN, THE FACTUAL","0","FALSE","0","TRUE","0","FALSE","0","0","1","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3YZ8UPK3VTM9KNGL002YLPAQU52CUL","A1Q04VG45LCARW","Approved","Fri Apr 30 01:33:36 PDT 2021","Fri Apr 30 01:37:43 PDT 2021","Mon May 03 01:37:43 PDT 2021","Mon May 03 01:38:33 PDT 2021","","","247","100% (2/2)","100% (2/2)","100% (2/2)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","TRUE","TRUE","TRUE","bachelors","0","0","0","4","RISK MANAGER","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"35JDMRECC492PJ1AMKEAIEEGHZ9EG2","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3Z4GS9HPNVA1AV9TWB1CVB4SLRP77C","A3K67N86LJC9U9","Approved","Sun May 02 14:31:17 PDT 2021","Sun May 02 14:31:47 PDT 2021","Wed May 05 14:31:47 PDT 2021","Wed May 05 14:32:33 PDT 2021","","","30","100% (4/4)","100% (4/4)","100% (4/4)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","Engineer","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","30LB5CDZNCA6CUFFU78M7GN4NQN0ZS","A18SYEVIZ853AJ","Submitted","Thu May 06 12:01:14 PDT 2021","Thu May 06 12:03:20 PDT 2021","Sun May 09 12:03:20 PDT 2021","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","0","0","0","Summer Associate","0","TRUE","0","TRUE","0","TRUE","0","0","5","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","336YQZE83VE58U2XCOO4G9NMP10M5G","A37AUHEQU4W9FI","Approved","Thu Apr 29 14:25:00 PDT 2021","Thu Apr 29 14:25:34 PDT 2021","Sun May 02 14:25:34 PDT 2021","Sun May 02 14:26:23 PDT 2021","","","34","100% (6/6)","100% (6/6)","100% (6/6)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","FALSE","FALSE","high school","2","0","2",">5","sd","2","TRUE","1","TRUE","0","FALSE","1","1","2","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","336YQZE83VE58U2XCOO4G9NMP2A5MB","A197XNI5KBSSDA","Approved","Fri Apr 30 01:02:39 PDT 2021","Fri Apr 30 01:05:45 PDT 2021","Mon May 03 01:05:45 PDT 2021","Mon May 03 01:06:33 PDT 2021","","","186","100% (5/5)","100% (5/5)","100% (5/5)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","TRUE","FALSE","bachelors","1","0","0","1","Kinetic Creators Pre-Startup Accelerator","1","FALSE","2","FALSE","4","TRUE",">5","1",">5","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","33C7UALJVLYRZNZAH0C9819ATJD819","A18N4OC9IZV6CF","Approved","Fri Apr 30 09:54:02 PDT 2021","Fri Apr 30 09:55:28 PDT 2021","Mon May 03 09:55:28 PDT 2021","Mon May 03 09:55:40 PDT 2021","","","86","100% (6/6)","100% (6/6)","100% (6/6)","https://crowdhire.s3.amazonaws.com/r3.pdf","FALSE","FALSE","TRUE","FALSE","bachelors","0","0","0","0","Summer Associate","0","TRUE","0","TRUE","0","FALSE","0","0","3","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","34FNN24DCM952BRBVRCFA4ATY365Y1","A1NBX5TZHF8UBY","Submitted","Thu May 06 06:55:14 PDT 2021","Thu May 06 06:57:30 PDT 2021","Sun May 09 06:57:30 PDT 2021","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Education","0","TRUE","0","FALSE","0","TRUE","0","0","3","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3634BBTX0OUBE85VXL3LAS7IXAIFIC","A1C2K7YTGSLMJ0","Submitted","Wed May 05 07:36:35 PDT 2021","Wed May 05 07:37:15 PDT 2021","Sat May 08 07:37:15 PDT 2021","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","FALSE","FALSE","FALSE","FALSE","ged","1","1","1","1","boy","1","FALSE","2","FALSE","1","FALSE","2","1","2","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","38F5OAUN5NCY3KF59KNOMOTMZR37HQ","A3R74FJD9JSAXI","Approved","Sat May 01 13:30:39 PDT 2021","Sat May 01 13:41:54 PDT 2021","Tue May 04 13:41:54 PDT 2021","Tue May 04 13:42:09 PDT 2021","","","675","100% (1/1)","100% (1/1)","100% (1/1)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","FALSE","TRUE","Advanced","0","0","0","0","Summer Associate, Digital Team","0","TRUE","0","FALSE","0","TRUE","0","0","2","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","39K0FND3AHF2E0EE7KFLOK38HGBMAY","A3EXV3M9E7QB8C","Approved","Fri Apr 30 01:11:14 PDT 2021","Fri Apr 30 01:16:32 PDT 2021","Mon May 03 01:16:32 PDT 2021","Mon May 03 01:16:33 PDT 2021","","","318","100% (5/5)","100% (5/5)","100% (5/5)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","TRUE","TRUE","TRUE","associate","2","3","2","2","yes","1","TRUE","2","TRUE","1","TRUE","0","2","1","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3A4TN5196KI4F1A101VZ2AL004YHC1","AQ0CF3WG6XQKF","Approved","Sun May 02 12:06:06 PDT 2021","Sun May 02 12:09:58 PDT 2021","Wed May 05 12:09:58 PDT 2021","Wed May 05 12:10:33 PDT 2021","","","232","100% (4/4)","100% (4/4)","100% (4/4)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","0","0","0","Summer Associate, Digital Team","0","FALSE","0","TRUE","2","TRUE","0","0","0","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3C44YUNSI1P6XAE3JAYFVP597AKPD8","A1BSJBK0TG5I3M","Submitted","Wed May 05 05:38:24 PDT 2021","Wed May 05 05:39:31 PDT 2021","Sat May 08 05:39:31 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Summer Associate, Digital Team","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3DOCMVPBTNEFG1T3SPZQN5C8LLVNNA","A21F3JVYYDOQ7W","Approved","Sun May 02 13:42:31 PDT 2021","Sun May 02 13:43:49 PDT 2021","Wed May 05 13:43:49 PDT 2021","Wed May 05 13:44:33 PDT 2021","","","78","100% (3/3)","100% (3/3)","100% (3/3)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","TRUE","TRUE","TRUE","high school",">5","5",">5","5","Consultant","4","TRUE",">5","TRUE","5","TRUE","5",">5","5","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3FPRZHYEPY7LK292CX12O88F2023V9","AV5TLLCULVF0P","Approved","Fri Apr 30 07:31:16 PDT 2021","Fri Apr 30 07:32:36 PDT 2021","Mon May 03 07:32:36 PDT 2021","Mon May 03 07:32:40 PDT 2021","","","80","100% (6/6)","100% (6/6)","100% (6/6)","https://crowdhire.s3.amazonaws.com/r3.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Summer Associate, Digital Team","0","FALSE","0","FALSE","0","FALSE","0","0","3","FALSE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3G5W44VEU7I8Y3RE88UF5TM7QMQKGW","A7R40SVA4YFA5","Submitted","Tue May 04 07:26:07 PDT 2021","Tue May 04 07:27:53 PDT 2021","Fri May 07 07:27:53 PDT 2021","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","TRUE","TRUE","FALSE","high school","5","3","3","2","penn electric racing","3","TRUE","2","TRUE",">5","TRUE","3","2","4","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3GNA64GUZE4WT90P4HVLXI7RZ74Q5O","AZJYLX4T2W3NL","Approved","Sat May 01 02:18:31 PDT 2021","Sat May 01 02:21:58 PDT 2021","Tue May 04 02:21:58 PDT 2021","Tue May 04 02:22:49 PDT 2021","","","207","100% (5/5)","100% (5/5)","100% (5/5)","https://crowdhire.s3.amazonaws.com/r3.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Summer Associate, Digital Team","0","FALSE","0","FALSE","0","FALSE","0","0","3","TRUE"
"3QTFNPMJC6I6A69S5B5IT8OV6H3ZN0","3H6GKE28512PBWJQYTYOV722IYO1EA","Extract work experience from resume","Review a resume and then fill out work experience","document, classification","$0.07","Thu Apr 29 14:22:00 PDT 2021","80","BatchId:4425880;OriginalHitTemplateId:928390860;","3600","259200","Thu May 06 14:22:00 PDT 2021","","","3HMIGG0U4L6OPTADTPJIMOKK01RY8W","ATRJ3T353COZ1","Approved","Thu Apr 29 15:53:34 PDT 2021","Thu Apr 29 16:01:01 PDT 2021","Sun May 02 16:01:01 PDT 2021","Sun May 02 16:01:26 PDT 2021","","","447","100% (3/3)","100% (3/3)","100% (3/3)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","TRUE","FALSE","bachelors","0","0","0","0","Summer Associate, Digital Team | Remote","0","TRUE","0","TRUE","0","TRUE","0","0","3","FALSE"
